player,surface,tour,serve_win_pct,return_win_pct,match_num
Stan Wawrinka,Clay,ATP,0.6492515460643712,0.3600568701460195,34
Stan Wawrinka,Grass,ATP,0.6617283607703155,0.2999749511462756,8
Stan Wawrinka,Hard,ATP,0.6645885987267613,0.3291667585512283,56
Stefan Kozlov,Grass,ATP,0.5029585798816568,0.3860759493670885,2
Stefan Kozlov,Hard,ATP,0.5778638128979632,0.3619010861027599,10
Stefanie Voegele,Clay,WTA,0.25,0.42,1
Stefanie Voegele,Hard,WTA,0.4864689568795849,0.4468329596412556,5
Stefano Napolitano,Clay,ATP,0.6586116876527836,0.3677895482723681,5
Stefano Napolitano,Grass,ATP,0.6145833333333334,0.4112149532710281,1
Stefano Napolitano,Hard,ATP,0.6292134831460674,0.2388059701492537,1
Stefano Travaglia,Clay,ATP,0.5388790429774036,0.3285902503293808,2
Stefano Travaglia,Hard,ATP,0.5918789476145631,0.3296223341044993,9
Stefanos Sakellaridis,Hard,ATP,0.6039384329553462,0.2766795448053998,4
Stefanos Tsitsipas,Clay,ATP,0.6481751601622151,0.3572150381918861,71
Stefanos Tsitsipas,Grass,ATP,0.7113766545920627,0.3021337131339373,23
Stefanos Tsitsipas,Hard,ATP,0.6748514285582267,0.3259850228078786,126
Stella Remander,Hard,WTA,0.3076923076923077,0.3414634146341463,1
Steve Johnson,Clay,ATP,0.6515783189320085,0.2989920691691955,6
Steve Johnson,Grass,ATP,0.6774144015745359,0.3590703241249919,7
Steve Johnson,Hard,ATP,0.6112795074543709,0.2820233498168673,28
Steven Diez,Clay,ATP,0.5355191256830601,0.2684563758389261,3
Steven Diez,Hard,ATP,0.5755395683453237,0.2264150943396226,2
Storm Hunter,Clay,WTA,0.543968023255814,0.3988672964462438,6
Storm Hunter,Grass,WTA,0.4297409579667644,0.3959595959595959,2
Storm Hunter,Hard,WTA,0.5589101626659172,0.410934921955997,19
Strong Kirchheimer,Hard,ATP,0.5870535714285714,0.2505973715651135,2
Stylianos Christodoulou,Clay,ATP,0.6111111111111112,0.3174603174603174,1
Stylianos Christodoulou,Hard,ATP,0.7,0.5306122448979591,1
Su Jeong Jang,Clay,WTA,0.5822784810126582,0.574585635359116,3
Su Jeong Jang,Hard,WTA,0.5348197110714787,0.455905139379797,9
Su Wei Hsieh,Clay,WTA,0.5454545454545454,0.4554455445544554,1
Sumit Nagal,Clay,ATP,0.6064814814814815,0.3740957107918696,11
Sumit Nagal,Grass,ATP,0.5537190082644629,0.3523809523809523,1
Sumit Nagal,Hard,ATP,0.6246044448718653,0.3487366127178881,10
Susan Bandecchi,Clay,WTA,0.5685825027685493,0.3747853145016265,3
Susan Bandecchi,Grass,WTA,0.5263157894736842,0.3857142857142857,1
Susan Doldan,Hard,WTA,0.2676056338028169,0.2933333333333333,2
Suzan Lamens,Clay,WTA,0.5500351324295578,0.4621842854577937,9
Suzan Lamens,Grass,WTA,0.5437984496124031,0.3734423676012461,3
Suzan Lamens,Hard,WTA,0.4930085319609967,0.4601320076207955,12
Sylvestre Monnou,Hard,ATP,0.6428571428571429,0.3833333333333333,1
Talia Gibson,Hard,WTA,0.51,0.3515625,2
Tallon Griekspoor,Clay,ATP,0.6355765030013746,0.3688748103003878,35
Tallon Griekspoor,Grass,ATP,0.6705014200663698,0.3082224343125504,25
Tallon Griekspoor,Hard,ATP,0.6648405294940843,0.3273340615546031,100
Tamara Korpatsch,Clay,WTA,0.5135479062014136,0.4683646696458171,15
Tamara Korpatsch,Grass,WTA,0.5415306593338197,0.3828626785092302,9
Tamara Korpatsch,Hard,WTA,0.5337860267468287,0.4512820449291699,35
Tamara Zidansek,Clay,WTA,0.5471317374462022,0.4668331826487307,21
Tamara Zidansek,Grass,WTA,0.5243055555555556,0.3995023107003199,6
Tamara Zidansek,Hard,WTA,0.5248806034344804,0.4365028688960428,33
Tamari Gagoshidze,Clay,WTA,0.3235294117647059,0.4157303370786517,2
Tamira Paszek,Hard,WTA,0.5115157703653279,0.4872222222222222,2
Tania Isabel Andrade Sabando,Hard,WTA,0.5238095238095238,0.3225806451612903,1
Tao Mu,Hard,ATP,0.4130434782608695,0.3333333333333333,1
Tara Wurth,Clay,WTA,0.396551724137931,0.2894736842105263,1
Tara Wurth,Hard,WTA,0.509090909090909,0.3636363636363636,1
Taro Daniel,Clay,ATP,0.602500461569991,0.3944652170559428,18
Taro Daniel,Grass,ATP,0.6069520693396545,0.2882830177104366,6
Taro Daniel,Hard,ATP,0.6269611349497842,0.3657845202008638,69
Tatiana Prozorova,Clay,WTA,0.5575684380032206,0.4219688542825361,3
Tatiana Prozorova,Hard,WTA,0.4959482038429407,0.3826143790849673,3
Tatjana Maria,Clay,WTA,0.5467021970005689,0.4406069730874204,34
Tatjana Maria,Grass,WTA,0.5790187523230442,0.422590851713492,17
Tatjana Maria,Hard,WTA,0.5856825559771185,0.4366246390088655,65
Taylah Preston,Grass,WTA,0.5368421052631579,0.4857142857142857,1
Taylah Preston,Hard,WTA,0.55450606094936,0.431978345826126,7
Taylor Fritz,Clay,ATP,0.6395770121864367,0.3822915392700011,47
Taylor Fritz,Grass,ATP,0.6948893310879359,0.3418030824944469,30
Taylor Fritz,Hard,ATP,0.6741373166739946,0.3566456789326117,137
Taylor Townsend,Clay,WTA,0.5973832658569501,0.4125569511734414,11
Taylor Townsend,Grass,WTA,0.5789473684210527,0.3333333333333333,2
Taylor Townsend,Hard,WTA,0.6274876996229503,0.4189681850217284,38
Tennys Sandgren,Hard,ATP,0.6042442293373045,0.2918803418803418,4
Terence Atmane,Clay,ATP,0.6565801291647064,0.3591377091377091,4
Terence Atmane,Hard,ATP,0.6337282135076252,0.3527390812484174,10
Tereza Martincova,Clay,WTA,0.5111497086508292,0.4220619658119658,8
Tereza Martincova,Grass,WTA,0.6254583856566451,0.4326109223825608,12
Tereza Martincova,Hard,WTA,0.5317342739575975,0.4316971563523452,43
Tessah Andrianjafitrimo,Clay,WTA,0.4524561133353865,0.462630890052356,3
Thai Son Kwiatkowski,Hard,ATP,0.5764705882352941,0.3088235294117647,1
Thanapet Chanta,Clay,ATP,0.5857142857142857,0.2452830188679244,1
Thanasi Kokkinakis,Clay,ATP,0.6405591912810683,0.3455016805452879,16
Thanasi Kokkinakis,Grass,ATP,0.6542591816785365,0.3176523581845364,4
Thanasi Kokkinakis,Hard,ATP,0.6741643629060822,0.3270722518266102,73
Thasaporn Naklo,Hard,WTA,0.4468085106382978,0.3939393939393939,2
Theo Papamalamis,Hard,ATP,0.4655172413793103,0.1351351351351351,1
Thiago Agustin Tirante,Clay,ATP,0.6161660514997906,0.3722662109317184,13
Thiago Agustin Tirante,Hard,ATP,0.6007017543859648,0.3025982504243373,3
Thiago Monteiro,Clay,ATP,0.6689280436534633,0.3430012558115852,48
Thiago Monteiro,Grass,ATP,0.6943550965404639,0.2264319277989678,5
Thiago Monteiro,Hard,ATP,0.6789589886206603,0.3146315627333712,31
Thiago Seyboth Wild,Clay,ATP,0.6070263398326085,0.361515691056594,31
Thiago Seyboth Wild,Grass,ATP,0.6279547411142541,0.2945486919600055,4
Thiago Seyboth Wild,Hard,ATP,0.6480514930997127,0.3261082697471171,22
Thomas Fabbiano,Hard,ATP,0.5522388059701493,0.3278688524590164,1
Thomas Yaka Kofi Setodji,Hard,ATP,0.5988235294117648,0.365668813944676,4
Thomaz Bellucci,Clay,ATP,0.5352112676056338,0.25,1
Tim Van Rijthoven,Grass,ATP,0.6297618511585822,0.3221277323865337,11
Tim Van Rijthoven,Hard,ATP,0.6989938526558448,0.2941135492643016,8
Timea Babos,Clay,WTA,0.536447337555712,0.4234163565773801,5
Timea Babos,Hard,WTA,0.5799457994579946,0.3709553158705701,2
Timofey Skatov,Clay,ATP,0.5386703473659996,0.3654873924547477,6
Timofey Skatov,Hard,ATP,0.6071876292390406,0.3520335137368969,6
Titouan Droguet,Clay,ATP,0.6037735849056604,0.375,1
Titouan Droguet,Hard,ATP,0.6172079943088347,0.3480209827959458,3
Tomas Barrios Vera,Clay,ATP,0.5850940409706733,0.3504597250098954,10
Tomas Barrios Vera,Grass,ATP,0.6089196872778962,0.3783899371069182,2
Tomas Barrios Vera,Hard,ATP,0.5376409017713365,0.2261600810536981,3
Tomas Machac,Clay,ATP,0.565361828330778,0.3789403217329775,18
Tomas Machac,Grass,ATP,0.5474221182829826,0.3772443966695897,4
Tomas Machac,Hard,ATP,0.6425062405793239,0.366786827394926,57
Tomas Martin Etcheverry,Clay,ATP,0.6308734478869006,0.3740801488748467,70
Tomas Martin Etcheverry,Grass,ATP,0.6657511058905665,0.3308381233101886,8
Tomas Martin Etcheverry,Hard,ATP,0.6425480427628981,0.347195216788019,55
Tommy Paul,Clay,ATP,0.615892607350314,0.3888714230947102,29
Tommy Paul,Grass,ATP,0.6439571928013309,0.3634441034224511,35
Tommy Paul,Hard,ATP,0.6342700693936799,0.3809921813759034,130
Tommy Robredo,Clay,ATP,0.4222222222222222,0.3125,1
Tristan Schoolkate,Grass,ATP,0.7076923076923077,0.1746031746031746,1
Tristan Schoolkate,Hard,ATP,0.6364155844155843,0.3705422569614069,3
Tung Lin Wu,Hard,ATP,0.6030706623697175,0.3650193868896159,6
Ugo Blanchet,Clay,ATP,0.6335468841001748,0.4085461177696717,2
Ugo Blanchet,Hard,ATP,0.6224489795918368,0.2826086956521739,1
Ugo Humbert,Clay,ATP,0.6257963254432278,0.4097381901135832,25
Ugo Humbert,Grass,ATP,0.6537170733275054,0.3655280063135764,24
Ugo Humbert,Hard,ATP,0.6475173459382085,0.3543113135200443,98
Ulrikke Eikeri,Clay,WTA,0.5352051080206419,0.4105723370429253,3
Ulrikke Eikeri,Hard,WTA,0.5175057948628566,0.4569259328914883,8
Valentin Vacherot,Clay,ATP,0.6068788092395188,0.3794400303358871,6
Valentina Ivanov,Clay,WTA,0.4085365853658536,0.3974358974358974,3
Valentina Mediorreal Arias,Clay,WTA,0.5275590551181102,0.3804347826086957,1
Valentini Grammatikopoulou,Clay,WTA,0.4340986394557823,0.4375310173697271,3
Valentini Grammatikopoulou,Hard,WTA,0.5370370370370371,0.2941176470588235,1
Valeria Savinykh,Hard,WTA,0.531578947368421,0.4123862437756028,8
Valeriya Strakhova,Clay,WTA,0.449438202247191,0.4678899082568807,1
Valeska Alexandra San Martin Ramirez,Hard,WTA,0.2,0.3225806451612903,1
Varvara Gracheva,Clay,WTA,0.5539538826883476,0.4282091528334069,33
Varvara Gracheva,Grass,WTA,0.611649109098324,0.4539500262376629,8
Varvara Gracheva,Hard,WTA,0.5471306150700047,0.4247487554131167,70
Varvara Lepchenko,Clay,WTA,0.4902356902356902,0.4913891482518933,3
Varvara Lepchenko,Hard,WTA,0.641571895933946,0.4324788732394366,6
Vasek Pospisil,Hard,ATP,0.6433331410874119,0.3607064397804386,12
Venla Ahti,Hard,WTA,0.4117647058823529,0.3292682926829268,2
Venus Williams,Grass,WTA,0.5632936507936508,0.3896513813526261,4
Venus Williams,Hard,WTA,0.5246491683991684,0.4092262949374454,12
Vera Zvonareva,Clay,WTA,0.5303030303030303,0.4133333333333333,1
Vera Zvonareva,Grass,WTA,0.5178571428571429,0.1818181818181817,1
Vera Zvonareva,Hard,WTA,0.5683372182883282,0.4407933838747332,21
Veronika Kudermetova,Clay,WTA,0.5553948069032854,0.4240458308425021,32
Veronika Kudermetova,Grass,WTA,0.6001972932248959,0.410479441974306,23
Veronika Kudermetova,Hard,WTA,0.5920096542753149,0.4246804426947742,100
Viacheslav Bielinskyi,Hard,ATP,0.5254237288135594,0.3442622950819672,1
Victoria Azarenka,Clay,WTA,0.5497533519763635,0.4737375087592344,25
Victoria Azarenka,Grass,WTA,0.6050900749844412,0.4133681860489279,11
Victoria Azarenka,Hard,WTA,0.5778368111947703,0.4406553776178168,88
Victoria Bosio,Clay,WTA,0.3653846153846153,0.5166666666666666,1
Victoria Jimenez Kasintseva,Clay,WTA,0.5119463724661929,0.3836917562724014,3
Victoria Jimenez Kasintseva,Hard,WTA,0.567555927499248,0.4043713186763298,6
Victoria Mboko,Hard,WTA,0.5409836065573771,0.1951219512195121,1
Victoria Rodriguez,Hard,WTA,0.4807692307692308,0.3529411764705882,1
Viktor Durasovic,Hard,ATP,0.6114233892692602,0.2854401276276276,8
Viktoria Hruncakova,Clay,WTA,0.3846153846153846,0.4814814814814815,1
Viktoria Hruncakova,Grass,WTA,0.5796769046669326,0.3954732949292369,5
Viktoria Hruncakova,Hard,WTA,0.5568995475616391,0.3998116843268149,23
Viktorija Golubic,Clay,WTA,0.4868329458545921,0.4523911585584627,15
Viktorija Golubic,Grass,WTA,0.56417623939019,0.4182869266579453,18
Viktorija Golubic,Hard,WTA,0.5621747510819334,0.4202444249150928,46
Viktoriya Tomova,Clay,WTA,0.5442953566186887,0.4723554802980299,28
Viktoriya Tomova,Grass,WTA,0.5595332203822495,0.4075936258766918,15
Viktoriya Tomova,Hard,WTA,0.5556046302513266,0.4490836854262201,45
Vilius Gaubas,Hard,ATP,0.6416455294863666,0.4133811230585424,2
Vit Kopriva,Clay,ATP,0.5685159765235677,0.4107210592234747,7
Vit Kopriva,Grass,ATP,0.4791666666666667,0.1724137931034483,1
Vit Kopriva,Hard,ATP,0.6229577188744808,0.385708928950203,6
Vitalia Diatchenko,Grass,WTA,0.5636363636363636,0.2884615384615384,1
Vitalia Diatchenko,Hard,WTA,0.4760979729729729,0.3776217561322431,4
Vitaliy Sachko,Clay,ATP,0.5762987012987013,0.3247408982195057,2
Vitaliy Sachko,Hard,ATP,0.6672679172679172,0.306077568972411,2
Vittoria Paganetti,Clay,WTA,0.4032258064516129,0.484375,1
Vivian Yang,Clay,WTA,0.5641025641025641,0.4567567567567567,3
Vladyslav Orlov,Hard,ATP,0.5636363636363636,0.3,1
Weronika Ewald,Hard,WTA,0.44,0.3191489361702128,1
Weronika Falkowska,Clay,WTA,0.5138888888888888,0.431578947368421,1
William Blumberg,Grass,ATP,0.6896551724137931,0.3867924528301887,1
Wishaya Trongcharoenchaikul,Clay,ATP,0.4358974358974359,0.1515151515151515,1
Wushuang Zheng,Hard,WTA,0.492063492063492,0.3272727272727272,1
Xiaodi You,Clay,WTA,0.4482213438735177,0.3395019024558976,2
Xiaodi You,Hard,WTA,0.4907081927259092,0.4943318215136522,6
Xin Yu Wang,Clay,WTA,0.5130247478191616,0.4241698911647781,20
Xin Yu Wang,Grass,WTA,0.5590913074564664,0.4220138253628253,12
Xin Yu Wang,Hard,WTA,0.579551596198055,0.4275087951753808,91
Xinxin Yao,Hard,WTA,0.5368846644914171,0.4652029826014913,3
Xinyu Gao,Hard,WTA,0.5687893081761006,0.4721426591518063,4
Xinyu Jiang,Hard,WTA,0.4,0.3170731707317072,1
Xiyu Wang,Clay,WTA,0.5751647362325722,0.403465807172099,26
Xiyu Wang,Grass,WTA,0.6314482630659102,0.3397128378378378,7
Xiyu Wang,Hard,WTA,0.5930024573213685,0.4247150830352308,74
Ya Yi Yang,Hard,WTA,0.4,0.2682926829268293,1
Yafan Wang,Clay,WTA,0.5339668499482031,0.4395604395604395,5
Yafan Wang,Grass,WTA,0.5947405259474052,0.3610232067510548,3
Yafan Wang,Hard,WTA,0.6033792877603604,0.4158322265627461,25
Yana Morderger,Clay,WTA,0.2093023255813953,0.4705882352941176,1
Yanaki Milev,Clay,ATP,0.59375,0.4507772020725389,2
Yanaki Milev,Hard,ATP,0.4897959183673469,0.3272727272727272,1
Yanina Wickmayer,Grass,WTA,0.5506813805707466,0.4203567083110918,3
Yanina Wickmayer,Hard,WTA,0.5481218145080096,0.4606396938087632,22
Yanki Erel,Hard,ATP,0.6951219512195121,0.4361702127659574,1
Yannick Hanfmann,Clay,ATP,0.623476803554144,0.3752748861803883,58
Yannick Hanfmann,Grass,ATP,0.6863542746620931,0.3722923433887241,11
Yannick Hanfmann,Hard,ATP,0.6346999330647239,0.3435222851790354,30
Yasmine Kabbaj,Clay,WTA,0.4461538461538462,0.4444444444444444,1
Yasmine Mansouri,Hard,WTA,0.5087719298245614,0.1999999999999999,1
Yassine Dlimi,Clay,ATP,0.5733333333333334,0.3777777777777777,1
Yassine Dlimi,Hard,ATP,0.6206896551724138,0.4320987654320988,1
Yasutaka Uchiyama,Hard,ATP,0.6986859903381643,0.3292861897845558,4
Ye Cong Mo,Hard,ATP,0.6140350877192983,0.2837837837837837,1
Ye Xin Ma,Hard,WTA,0.4614922614922616,0.4614871010309712,4
Yeon Woo Ku,Hard,WTA,0.5213675213675214,0.3177570093457944,2
Yi Zhou,Hard,ATP,0.6163432571327307,0.3441185646789654,10
Yibing Wu,Clay,ATP,0.5760461045621085,0.3515380113228788,9
Yibing Wu,Grass,ATP,0.6581377834152529,0.3596977218331708,5
Yibing Wu,Hard,ATP,0.6267553266315643,0.3699410501976393,22
Ylena In Albon,Clay,WTA,0.5551075268817205,0.3701323217431951,6
Ylena In Albon,Grass,WTA,0.4705882352941176,0.2978723404255319,1
Ylena In Albon,Hard,WTA,0.4363636363636363,0.3928571428571429,1
Ylona Georgiana Ghioroaie,Hard,WTA,0.4166666666666667,0.2307692307692307,1
Yoshihito Nishioka,Clay,ATP,0.5754312844824201,0.3563356142373316,19
Yoshihito Nishioka,Grass,ATP,0.614696840489895,0.3139500471918636,7
Yoshihito Nishioka,Hard,ATP,0.6234168189076911,0.3566539642933251,86
Yosuke Watanuki,Clay,ATP,0.6107253094526625,0.3408823718831922,7
Yosuke Watanuki,Grass,ATP,0.700210543363835,0.2813301219796442,4
Yosuke Watanuki,Hard,ATP,0.646493838961875,0.3740375647293724,20
Younes Lalami Laaroussi,Clay,ATP,0.5119047619047619,0.3194682675814752,2
Yousaf Khalil,Hard,ATP,0.4864864864864865,0.2272727272727273,1
Ysaline Bonaventure,Clay,WTA,0.4867053583479552,0.4175219941348973,4
Ysaline Bonaventure,Grass,WTA,0.5506329113924051,0.3772455089820359,2
Ysaline Bonaventure,Hard,WTA,0.5728707808835952,0.4112718171009374,19
Yshai Oliel,Hard,ATP,0.5676178660049628,0.2366946778711485,2
Yu Hsiou Hsu,Hard,ATP,0.5855278878199082,0.3603380746237889,7
Yue Yuan,Clay,WTA,0.5525979946491267,0.4138546075998638,13
Yue Yuan,Grass,WTA,0.5975499980627265,0.3597802365374501,9
Yue Yuan,Hard,WTA,0.574143655653907,0.4227862154798409,59
Yufei Ren,Hard,WTA,0.5294117647058824,0.3548387096774194,1
Yuhan Wang,Hard,WTA,0.490566037735849,0.4,1
Yuki Bhambri,Grass,ATP,0.6271186440677966,0.4305555555555556,1
Yuki Bhambri,Hard,ATP,0.5714391856033193,0.2778444348238398,3
Yuki Naito,Clay,WTA,0.6144827586206897,0.4595825161109554,3
Yuki Naito,Hard,WTA,0.5714285714285714,0.2727272727272727,1
Yulia Putintseva,Clay,WTA,0.5607480572665435,0.4442573443912361,47
Yulia Putintseva,Grass,WTA,0.539588207988335,0.4537221030047568,13
Yulia Putintseva,Hard,WTA,0.5672454213211978,0.4370453409809841,76
Yuliana Lizarazo,Clay,WTA,0.5010113268608414,0.4376190476190476,2
Yuliana Lizarazo,Hard,WTA,0.543045843045843,0.4047799936688825,5
Yuliana Monroy,Clay,WTA,0.3621190130624093,0.3818849449204406,2
Yuliia Starodubtseva,Clay,WTA,0.4710743801652892,0.4333333333333333,2
Yuliia Starodubtseva,Grass,WTA,0.6159384309831182,0.4272254710851202,2
Yuliia Starodubtseva,Hard,WTA,0.5359191818408581,0.4654737390685378,11
Yuliya Hatouka,Grass,WTA,0.4927536231884058,0.4487179487179487,1
Yuliya Hatouka,Hard,WTA,0.5274051803885291,0.4373913043478261,2
Yunseong Chung,Grass,ATP,0.5769230769230769,0.2340425531914893,1
Yunseong Chung,Hard,ATP,0.6176470588235294,0.2708333333333333,1
Yuriko Miyazaki,Grass,WTA,0.5925331895398609,0.4130100894143055,7
Yuriko Miyazaki,Hard,WTA,0.5542640630868916,0.3925255823913608,5
Yuta Shimizu,Hard,ATP,0.4655172413793103,0.3399999999999999,1
Zachary Svajda,Grass,ATP,0.59375,0.4020618556701031,1
Zachary Svajda,Hard,ATP,0.6128109058567236,0.3577536656904673,17
Zarina Diyas,Hard,WTA,0.5140769230769231,0.3708061509785647,3
Zdenek Kolar,Clay,ATP,0.6239332096474954,0.3496640373940988,2
Zdenek Kolar,Grass,ATP,0.5542168674698795,0.2238805970149253,1
Zeynep Sonmez,Clay,WTA,0.471107544141252,0.3518781006378454,3
Zeynep Sonmez,Grass,WTA,0.5642568793748379,0.425874037175407,3
Zeynep Sonmez,Hard,WTA,0.5311957839753755,0.4462606359158083,12
Zhe Li,Hard,ATP,0.5849056603773585,0.2745098039215686,1
Zhibek Kulambayeva,Hard,WTA,0.4239130434782608,0.3299999999999999,2
Zhizhen Zhang,Clay,ATP,0.6315624654872865,0.3427042765720013,33
Zhizhen Zhang,Grass,ATP,0.6382655301113244,0.3345566166684179,13
Zhizhen Zhang,Hard,ATP,0.6572944182842625,0.3450278400480048,51
Zhuoxuan Bai,Clay,WTA,0.5705453929539296,0.4120483655849063,5
Zhuoxuan Bai,Grass,WTA,0.5223247169261866,0.3236768391567153,4
Zhuoxuan Bai,Hard,WTA,0.5599861739567622,0.4481776045982972,9
Ziva Falkner,Clay,WTA,0.5450980392156862,0.4770347855454238,2
Zizou Bergs,Clay,ATP,0.6422548758177496,0.381640544079322,13
Zizou Bergs,Grass,ATP,0.6740417429077223,0.3533113975078589,4
Zizou Bergs,Hard,ATP,0.6712606994735498,0.3768483261728992,33
Zoe Hives,Grass,WTA,0.4225352112676056,0.3695652173913043,1
Zoe Hives,Hard,WTA,0.4285714285714285,0.4081632653061224,1
Zoziya Kardava,Clay,WTA,0.4291497975708502,0.4945355191256831,3
Zsombor Piros,Clay,ATP,0.6274731486715659,0.3133580705009277,2
Zsombor Piros,Hard,ATP,0.5570105820105821,0.3516531815003496,3
Zura Tkemaladze,Hard,ATP,0.5238095238095238,0.3602941176470589,2
